	SubjectID1	SubjectID2	Group1	Group2	Distance
3552	104e5902.1c3e.417f.bb22.124bfca61a61	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.6768559384421443
3553	104e5902.1c3e.417f.bb22.124bfca61a61	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.6608877557933709
3554	104e5902.1c3e.417f.bb22.124bfca61a61	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.5242437517013637
3555	7c66ff62.02e7.458d.a55d.8d07d15a9315	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.5112346626215082
3556	7c66ff62.02e7.458d.a55d.8d07d15a9315	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.5713384554781243
3557	7c66ff62.02e7.458d.a55d.8d07d15a9315	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.6376815900285882
3558	7c66ff62.02e7.458d.a55d.8d07d15a9315	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.5089493036390914
3559	7c66ff62.02e7.458d.a55d.8d07d15a9315	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.5757467934702114
3560	7c66ff62.02e7.458d.a55d.8d07d15a9315	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.6191130541936449
3561	7c66ff62.02e7.458d.a55d.8d07d15a9315	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.6556547774465293
3562	7c66ff62.02e7.458d.a55d.8d07d15a9315	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.7049051534643946
3563	7c66ff62.02e7.458d.a55d.8d07d15a9315	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6940108615448555
3564	7c66ff62.02e7.458d.a55d.8d07d15a9315	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.7307272484446078
3565	7c66ff62.02e7.458d.a55d.8d07d15a9315	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.5085468601890681
3566	7c66ff62.02e7.458d.a55d.8d07d15a9315	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.43451315569958404
3567	7c66ff62.02e7.458d.a55d.8d07d15a9315	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.5350984048098348
3568	7c66ff62.02e7.458d.a55d.8d07d15a9315	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.7617135137470831
3569	7c66ff62.02e7.458d.a55d.8d07d15a9315	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.7856752907874934
3570	7c66ff62.02e7.458d.a55d.8d07d15a9315	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.6509454838850285
3571	7c66ff62.02e7.458d.a55d.8d07d15a9315	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.6741565012743846
3572	7c66ff62.02e7.458d.a55d.8d07d15a9315	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.5499846115738375
3573	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.5287807880944435
3574	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.7007254851975149
3575	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.6706891407675967
3576	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.5467509076541762
3577	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.45926707319436877
3578	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.48722955603994655
3579	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.5777548225729036
3580	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.6855034181084484
3581	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6325506101294865
3582	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.46917683664684734
3583	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.6466138692167032
3584	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.5778399648936463
3585	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.5414010898643683
3586	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.5934180192363808
3587	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.5809062818267674
3588	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.6256332281380819
3589	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.6485342484011857
3590	0bb5e24a.aa34.48e7.b1f9.e761ac2dc6b4	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.5994388466921357
3591	b447da2d.f44f.4ced.ab9e.b560736484fb	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.4740722585738036
3592	b447da2d.f44f.4ced.ab9e.b560736484fb	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.6907619529024487
3593	b447da2d.f44f.4ced.ab9e.b560736484fb	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.6689755136498905
3594	b447da2d.f44f.4ced.ab9e.b560736484fb	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.5080276011787178
3595	b447da2d.f44f.4ced.ab9e.b560736484fb	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.49230205474325534
3596	b447da2d.f44f.4ced.ab9e.b560736484fb	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.5218164136285369
3597	b447da2d.f44f.4ced.ab9e.b560736484fb	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.5830601949987769
3598	b447da2d.f44f.4ced.ab9e.b560736484fb	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.7169247660095719
3599	b447da2d.f44f.4ced.ab9e.b560736484fb	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6161606446422194
3600	b447da2d.f44f.4ced.ab9e.b560736484fb	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.5278012276694879
3601	b447da2d.f44f.4ced.ab9e.b560736484fb	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.614558057294314
3602	b447da2d.f44f.4ced.ab9e.b560736484fb	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.5925529552028503
3603	b447da2d.f44f.4ced.ab9e.b560736484fb	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.451015522982463
3604	b447da2d.f44f.4ced.ab9e.b560736484fb	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.6165578834962675
3605	b447da2d.f44f.4ced.ab9e.b560736484fb	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.621835240307634
3606	b447da2d.f44f.4ced.ab9e.b560736484fb	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.5758042723020262
3607	b447da2d.f44f.4ced.ab9e.b560736484fb	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.5216387390259611
3608	b447da2d.f44f.4ced.ab9e.b560736484fb	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.6112077635398674
3609	60345a80.4df2.4a0b.b7af.e2370c607aec	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.5742634731315668
3610	60345a80.4df2.4a0b.b7af.e2370c607aec	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.5675128698634527
3611	60345a80.4df2.4a0b.b7af.e2370c607aec	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.5178942994155434
3612	60345a80.4df2.4a0b.b7af.e2370c607aec	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.35149812847776835
3613	60345a80.4df2.4a0b.b7af.e2370c607aec	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.5195936058185054
3614	60345a80.4df2.4a0b.b7af.e2370c607aec	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.5537441209728292
3615	60345a80.4df2.4a0b.b7af.e2370c607aec	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.5875111149079725
3616	60345a80.4df2.4a0b.b7af.e2370c607aec	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.6142343219883837
3617	60345a80.4df2.4a0b.b7af.e2370c607aec	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6275966897638997
3618	60345a80.4df2.4a0b.b7af.e2370c607aec	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.6224881064823312
3619	60345a80.4df2.4a0b.b7af.e2370c607aec	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.5098949515673035
3620	60345a80.4df2.4a0b.b7af.e2370c607aec	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.5503495394881703
3621	60345a80.4df2.4a0b.b7af.e2370c607aec	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.5694771247532346
3622	60345a80.4df2.4a0b.b7af.e2370c607aec	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.710317669697124
3623	60345a80.4df2.4a0b.b7af.e2370c607aec	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.6891702664208459
3624	60345a80.4df2.4a0b.b7af.e2370c607aec	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.6006166943747905
3625	60345a80.4df2.4a0b.b7af.e2370c607aec	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.6758687603001446
3626	60345a80.4df2.4a0b.b7af.e2370c607aec	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.43053916447537033
3627	44ef59fb.3279.46dc.a113.c762aa889eb5	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.5125094250022557
3628	44ef59fb.3279.46dc.a113.c762aa889eb5	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.5813699787850342
3629	44ef59fb.3279.46dc.a113.c762aa889eb5	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.6266690135503354
3630	44ef59fb.3279.46dc.a113.c762aa889eb5	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.42619876928600053
3631	44ef59fb.3279.46dc.a113.c762aa889eb5	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.48901823735097233
3632	44ef59fb.3279.46dc.a113.c762aa889eb5	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.5512737315158385
3633	44ef59fb.3279.46dc.a113.c762aa889eb5	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.5880897910323284
3634	44ef59fb.3279.46dc.a113.c762aa889eb5	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.6807488380857796
3635	44ef59fb.3279.46dc.a113.c762aa889eb5	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6546850527459719
3636	44ef59fb.3279.46dc.a113.c762aa889eb5	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.6233834853019978
3637	44ef59fb.3279.46dc.a113.c762aa889eb5	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.5603643866292086
3638	44ef59fb.3279.46dc.a113.c762aa889eb5	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.552646306974758
3639	44ef59fb.3279.46dc.a113.c762aa889eb5	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.516742214451003
3640	44ef59fb.3279.46dc.a113.c762aa889eb5	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.713342465066648
3641	44ef59fb.3279.46dc.a113.c762aa889eb5	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.7061653150471334
3642	44ef59fb.3279.46dc.a113.c762aa889eb5	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.6290398974512158
3643	44ef59fb.3279.46dc.a113.c762aa889eb5	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.6254243456616451
3644	44ef59fb.3279.46dc.a113.c762aa889eb5	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.5437036492694572
3645	21a4ec1a.bcae.4e10.be82.66328d2dad4f	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.5460148349516804
3646	21a4ec1a.bcae.4e10.be82.66328d2dad4f	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.671973331835188
3647	21a4ec1a.bcae.4e10.be82.66328d2dad4f	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.623155539720787
3648	21a4ec1a.bcae.4e10.be82.66328d2dad4f	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.565059163383567
3649	21a4ec1a.bcae.4e10.be82.66328d2dad4f	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.4961761348749547
3650	21a4ec1a.bcae.4e10.be82.66328d2dad4f	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.5034098689257603
3651	21a4ec1a.bcae.4e10.be82.66328d2dad4f	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.6024470631862138
3652	21a4ec1a.bcae.4e10.be82.66328d2dad4f	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.6234977966167033
3653	21a4ec1a.bcae.4e10.be82.66328d2dad4f	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.7093345731987917
3654	21a4ec1a.bcae.4e10.be82.66328d2dad4f	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.6702904523256769
3655	21a4ec1a.bcae.4e10.be82.66328d2dad4f	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.599343829311609
3656	21a4ec1a.bcae.4e10.be82.66328d2dad4f	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.5861266287845373
3657	21a4ec1a.bcae.4e10.be82.66328d2dad4f	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.6544678161498381
3658	21a4ec1a.bcae.4e10.be82.66328d2dad4f	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.6858147164888427
3659	21a4ec1a.bcae.4e10.be82.66328d2dad4f	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.7126360163670665
3660	21a4ec1a.bcae.4e10.be82.66328d2dad4f	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.6560956256297708
3661	21a4ec1a.bcae.4e10.be82.66328d2dad4f	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.7166625903530516
3662	21a4ec1a.bcae.4e10.be82.66328d2dad4f	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.5241704513331653
3663	aef9e193.1f8c.429e.bfdf.38bb59235e7d	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.662522486764835
3664	aef9e193.1f8c.429e.bfdf.38bb59235e7d	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.5939156566047714
3665	aef9e193.1f8c.429e.bfdf.38bb59235e7d	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.6232533224005276
3666	aef9e193.1f8c.429e.bfdf.38bb59235e7d	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.5055062338877933
3667	aef9e193.1f8c.429e.bfdf.38bb59235e7d	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.6389266549872809
3668	aef9e193.1f8c.429e.bfdf.38bb59235e7d	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.4713318547781258
3669	aef9e193.1f8c.429e.bfdf.38bb59235e7d	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.6227884068122144
3670	aef9e193.1f8c.429e.bfdf.38bb59235e7d	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.5964171888989928
3671	aef9e193.1f8c.429e.bfdf.38bb59235e7d	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6742228624696319
3672	aef9e193.1f8c.429e.bfdf.38bb59235e7d	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.7001118816480961
3673	aef9e193.1f8c.429e.bfdf.38bb59235e7d	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.4936697096669402
3674	aef9e193.1f8c.429e.bfdf.38bb59235e7d	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.5358606199747604
3675	aef9e193.1f8c.429e.bfdf.38bb59235e7d	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.632244910130923
3676	aef9e193.1f8c.429e.bfdf.38bb59235e7d	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.7636005370831128
3677	aef9e193.1f8c.429e.bfdf.38bb59235e7d	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.7274972590362389
3678	aef9e193.1f8c.429e.bfdf.38bb59235e7d	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.7510144179909899
3679	aef9e193.1f8c.429e.bfdf.38bb59235e7d	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.7983908267867948
3680	aef9e193.1f8c.429e.bfdf.38bb59235e7d	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.31907625920023536
3681	1fe57dd4.58b3.4fde.b8a1.f73db5614909	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.6945040706811095
3682	1fe57dd4.58b3.4fde.b8a1.f73db5614909	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.3753034624232885
3683	1fe57dd4.58b3.4fde.b8a1.f73db5614909	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.5424616861093509
3684	1fe57dd4.58b3.4fde.b8a1.f73db5614909	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.44302800664660197
3685	1fe57dd4.58b3.4fde.b8a1.f73db5614909	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.5865680819457577
3686	1fe57dd4.58b3.4fde.b8a1.f73db5614909	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.6098684445969961
3687	1fe57dd4.58b3.4fde.b8a1.f73db5614909	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.6287711335754955
3688	1fe57dd4.58b3.4fde.b8a1.f73db5614909	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.6589510607447926
3689	1fe57dd4.58b3.4fde.b8a1.f73db5614909	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6868486235158867
3690	1fe57dd4.58b3.4fde.b8a1.f73db5614909	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.593268254261719
3691	1fe57dd4.58b3.4fde.b8a1.f73db5614909	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.6937139347254024
3692	1fe57dd4.58b3.4fde.b8a1.f73db5614909	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.5790365774993005
3693	1fe57dd4.58b3.4fde.b8a1.f73db5614909	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.694510291159466
3694	1fe57dd4.58b3.4fde.b8a1.f73db5614909	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.7102120963368223
3695	1fe57dd4.58b3.4fde.b8a1.f73db5614909	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.6883375093407121
3696	1fe57dd4.58b3.4fde.b8a1.f73db5614909	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.686353819783152
3697	1fe57dd4.58b3.4fde.b8a1.f73db5614909	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.7275743244448653
3698	1fe57dd4.58b3.4fde.b8a1.f73db5614909	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.6051085374477297
3699	e6dcb4be.68c0.473f.a9cb.412345eeb749	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.840807113311483
3700	e6dcb4be.68c0.473f.a9cb.412345eeb749	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.7630408228519664
3701	e6dcb4be.68c0.473f.a9cb.412345eeb749	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.8441704722471141
3702	e6dcb4be.68c0.473f.a9cb.412345eeb749	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.7899564464806684
3703	e6dcb4be.68c0.473f.a9cb.412345eeb749	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.7974449455172948
3704	e6dcb4be.68c0.473f.a9cb.412345eeb749	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.7333213826691479
3705	e6dcb4be.68c0.473f.a9cb.412345eeb749	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.7285576181621143
3706	e6dcb4be.68c0.473f.a9cb.412345eeb749	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.8256918681063794
3707	e6dcb4be.68c0.473f.a9cb.412345eeb749	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.8121958912505503
3708	e6dcb4be.68c0.473f.a9cb.412345eeb749	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.6962292629267882
3709	e6dcb4be.68c0.473f.a9cb.412345eeb749	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.8625366198410592
3710	e6dcb4be.68c0.473f.a9cb.412345eeb749	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.8180867301121649
3711	e6dcb4be.68c0.473f.a9cb.412345eeb749	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.8559808135936499
3712	e6dcb4be.68c0.473f.a9cb.412345eeb749	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.7792875399485473
3713	e6dcb4be.68c0.473f.a9cb.412345eeb749	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.7618305551632468
3714	e6dcb4be.68c0.473f.a9cb.412345eeb749	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.8257803581084645
3715	e6dcb4be.68c0.473f.a9cb.412345eeb749	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.8375993416814238
3716	e6dcb4be.68c0.473f.a9cb.412345eeb749	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.8027225425251268
3717	633bc9a7.b25f.475a.9bd3.858212b39d7d	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.581417936469078
3718	633bc9a7.b25f.475a.9bd3.858212b39d7d	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.4617198059695429
3719	633bc9a7.b25f.475a.9bd3.858212b39d7d	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.5908201244616446
3720	633bc9a7.b25f.475a.9bd3.858212b39d7d	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.5097950433955523
3721	633bc9a7.b25f.475a.9bd3.858212b39d7d	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.5455719854832075
3722	633bc9a7.b25f.475a.9bd3.858212b39d7d	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.5580108493614502
3723	633bc9a7.b25f.475a.9bd3.858212b39d7d	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.6090351839167422
3724	633bc9a7.b25f.475a.9bd3.858212b39d7d	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.6733066606776293
3725	633bc9a7.b25f.475a.9bd3.858212b39d7d	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.7479557436970082
3726	633bc9a7.b25f.475a.9bd3.858212b39d7d	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.6341217756607221
3727	633bc9a7.b25f.475a.9bd3.858212b39d7d	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.7010423639375483
3728	633bc9a7.b25f.475a.9bd3.858212b39d7d	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.6033725161370002
3729	633bc9a7.b25f.475a.9bd3.858212b39d7d	d623471b.5a0c.4291.a780.2ae6532752a9	swab	stool	0.7590636782444985
3730	633bc9a7.b25f.475a.9bd3.858212b39d7d	fe826a14.1ed8.4d19.b14d.2233b960e1bc	swab	stool	0.7134122632700252
3731	633bc9a7.b25f.475a.9bd3.858212b39d7d	40112074.09e5.42b1.b332.17c9b89686e5	swab	stool	0.6747471410583109
3732	633bc9a7.b25f.475a.9bd3.858212b39d7d	cfc37a70.9ba6.4d25.b541.4c0ff9d1bfeb	swab	stool	0.692316018274264
3733	633bc9a7.b25f.475a.9bd3.858212b39d7d	eb4ece61.6afe.4c88.8a06.d616dab1dd34	swab	stool	0.7063850391408685
3734	633bc9a7.b25f.475a.9bd3.858212b39d7d	c287751e.0263.4fda.8aa2.3b717855e2ee	swab	stool	0.5836244384962085
3735	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	11f3f37a.3698.4031.8183.75f6f2c6c04c	swab	stool	0.6525473421268985
3736	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	c61b44a5.ae92.4202.9d0c.b4507197e456	swab	stool	0.5593019508929526
3737	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	59d06f37.995b.40a5.91a8.c825d1a7ca6f	swab	stool	0.6457666018745253
3738	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	8cbe736d.b553.450d.af3c.d5ad08863390	swab	stool	0.5375161323345193
3739	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	124dc1db.9029.41c6.afff.b73a692e19b1	swab	stool	0.6270646843486435
3740	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	98d36350.175c.439b.a534.27de6e5783ad	swab	stool	0.6110711332787934
3741	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	683047f6.fe17.477f.9950.a6190ca34054	swab	stool	0.6957212198583167
3742	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	7e1f1b3f.4575.458c.9f42.287d03499e25	swab	stool	0.705401360688173
3743	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	873473f6.eef2.4718.b5f4.e88757055760	swab	stool	0.6825389389332461
3744	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	cfe0d2d7.c78b.4092.b923.3322b4312c6d	swab	stool	0.71233488829655
3745	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	90120dc2.ad2e.4916.a660.633ba4b6a7b8	swab	stool	0.6393436489017994
3746	d7c251b8.15e9.4266.bcd8.6e6c6a453c11	c1a66804.c565.448a.8371.0c8e386f4969	swab	stool	0.5271910385673435
